Google,"
      Student Researcher, PhD, 2023
    ",https://careers.google.com/jobs/results/107639043954483910-student-researcher-phd-2023/?distance=50&employment_type=INTERN,"        In-office: 
          Taipei,  
          Taiwan
            
","
          Qualifications
         Minimum qualifications:
Currently enrolled in a PhD in Computer Science or a related technical field.
Experience in one area of computer science (e.g., Natural Language Understanding, Neural Networks, Computer Vision, Machine Learning, Deep Learning, Algorithmic Foundations of Optimization, Data Science, or Machine Intelligence/Artificial Intelligence).
Preferred qualifications:
Currently enrolled in a full-time degree program and returning to the program after completion of the internship.
Experience as a researcher, including internships, full-time, or at a lab.
Experience contributing to research communities or efforts, including publishing papers in conferences or journals.
Experience with one or more general purpose programming languages (e.g., C/C++, Java, MATLAB, Go, Python, etc.).
Ability to design and execute on research agendas.
Ability to speak and write in English fluently.
 
"
Google,"
      Software Engineering Intern, 2023
    ",https://careers.google.com/jobs/results/113357204498588358-software-engineering-intern-2023/?distance=50&employment_type=INTERN,"        In-office: 
          Tokyo,  
          Japan
            
","
          Qualifications
         Minimum qualifications:
Currently in the second year of a Bachelor's, Master&#8217;s, or PhD degree program in computer science or a related technology field.
Preferred qualifications:
Returning to a degree program after completion of the internship.
Ability to complete an internship program of 10 weeks or more.
Experience in systems software or algorithms.
Experience with one or more general purpose programming languages (e.g., Java, C/C++, C#, Python, JavaScript, Go, etc.).
Knowledge of Unix/Linux or Windows environments and APIs.
Familiarity with TCP/IP and network programming.
 
"
Google,"
      Digital Marketing Apprenticeship, Sales and Marketing (October 2023 Start)
    ",https://careers.google.com/jobs/results/119721058346377926-digital-marketing-apprenticeship-sales-and-marketing-october-2023-start/?distance=50&employment_type=INTERN,"        In-office: 
          London,  
          UK
            
","
          Qualifications
         Minimum qualifications:
A pass at Level 2 for Maths and English.
Ability to speak and write in English fluently.

Preferred qualifications:
Ability to work independently and within a team framework.

Willingness to navigate ambiguous tasks, find suitable solutions, and seek help/advice where appropriate.

Analytical mindset and comfortable with working with data to deliver insights and support outstanding creative execution
Enthusiasm and passion for new technologies, demonstrated through personal projects and interest in learning new skills.

Effective communication and organizational skills, proactive, positive attitude, and excellent customer service capabilities.

Excellent problem-solving capabilities.

 
"
Google,"
      Application Engineering Intern, Summer 2023
    ",https://careers.google.com/jobs/results/138063835022926534-application-engineering-intern-summer-2023/?distance=50&employment_type=INTERN,"        In-office: 
          Banqiao District, 
          New Taipei City, 
          Taiwan 220
           
","
          Qualifications
         Minimum qualifications:
Currently pursuing a Bachelor&#8217;s degree in Computer Science, Computer Engineering, Electrical Engineering, or a related technical field.
Experience in systems software or algorithms as well as SQL, Spring, Hibernate, Web Services (e.g., RESTful, SOAP), JavaScript.
Experience in test, design, manufacturing, or prototyping tools.
Preferred qualifications:
Experience in developing web applications and programming languages (e.g., Javascript, Python).
 
"
Google,"
      Student Researcher, PhD, 2023
    ",https://careers.google.com/jobs/results/89324683586872006-student-researcher-phd-2023/?distance=50&employment_type=INTERN,"        In-office:   
          Singapore
            
","
          Qualifications
         Minimum qualifications:
Currently enrolled in a PhD in Computer Science or a related technical field.
Experience in one area of computer science (e.g., Natural Language Understanding, Neural Networks, Computer Vision, Machine Learning, Deep Learning, Algorithmic Foundations of Optimization, Data Science, or Machine Intelligence/Artificial Intelligence).
Preferred qualifications:
Currently enrolled in a full-time degree program and returning to the program after completion of the internship.
Experience as a researcher, including internships, full-time, or at a lab.
Experience contributing to research communities or efforts, including publishing papers in conferences or journals.
Experience with one or more general purpose programming languages (e.g., C/C++, Java, MATLAB, Go, Python, etc.).
Ability to design and execute on research agendas.
Ability to speak and write in English fluently to engage and support English speaking customers.
 
"
Google,"
      Product Design Engineering Intern, Summer 2023
    ",https://careers.google.com/jobs/results/120760289302848198-product-design-engineering-intern-summer-2023/?distance=50&employment_type=INTERN,"        In-office: 
          Taipei,  
          Taiwan
           
","
          Qualifications
         Minimum qualifications:
Currently pursuing a Master's degree in Electrical Engineering, Computer Engineering, Product Design, or a related technical field.
Internship, work, educational, or personal project experience with product design, or experience with Computer Aided Design (CAD) tools (e.g., Solidworks/Pro-E/Creo/Catia/NX/AutoCAD) and mechanical simulation tools.
Preferred qualifications:
Knowledge of mechanical assembly and system integration of complex consumer hardware.
Understanding of computer systems such as physical, functional, logical, mechanical, electrical, software, thermal etc.
 
"
Google,"
      Software Engineering Intern, Summer 2023
    ",https://careers.google.com/jobs/results/138546650818716358-software-engineering-intern-summer-2023/?distance=50&employment_type=INTERN,"        In-office: 
          Sydney NSW,  
          Australia
            
","
          Qualifications
         Minimum qualifications:
Currently pursuing a Bachelor's, Master's, or PhD degree in Computer Science or a related technical field.
Currently in your penultimate year of study.
Experience with one or more general purpose programming languages (e.g., Java, C/C++, Python, JavaScript, Go, etc.).
Preferred qualifications:
Experience in computer science.
Proficiency with data structures, algorithms, and software design.
Knowledge of Unix/Linux and APIs.
Familiarity with TCP/IP and network programming.
 
"
Google,"
      STEP Intern, Student Training in Engineering Program, 2023
    ",https://careers.google.com/jobs/results/100110576169951942-step-intern-student-training-in-engineering-program-2023/?distance=50&employment_type=INTERN,"        In-office: 
          Sydney NSW,  
          Australia
            
","
          Qualifications
         Minimum qualifications:
Currently pursuing a Bachelor&#8217;s degree in Computer Science or related technical field of study.
Experience programming in Java, C++, or Python.
Preferred qualifications:
Completed or currently taking two or more Computer Science-related courses and/or modules.
Interest in, and ability to, learn coding languages as needed.
 
"
Google,"
      Security Engineering Intern, Summer 2023
    ",https://careers.google.com/jobs/results/75629009179681478-security-engineering-intern-summer-2023/?distance=50&employment_type=INTERN,"        In-office: 
          Sydney NSW,  
          Australia
            
","
          Qualifications
         Minimum qualifications:
Currently pursuing a Bachelor's or Master's degree in Computer Science, Information Security or a related technical field (e.g. engineering, mathematics, information systems, security etc.).
Currently in your penultimate year of study.
Experience coding with one or more of the following languages: Python, Go, C++, or JavaScript.
Preferred qualifications:
Experience with cyber attacks and mitigation methods in two or more of the following: Network protocols and secure network design, OS internals and hardening, web application security, security assessments and pen testing, authentication and access control, applied cryptography and security protocols, security monitoring and intrusion detection, incident response and forensics, development of security tools, automation, or frameworks.
Experience with the software development lifecycle and an understanding of technical privacy issues. 
Patience and negotiation skills with experience achieving good user outcomes.
 
"
Google,"
      Information Technology Intern, Summer 2023
    ",https://careers.google.com/jobs/results/103738539339850438-information-technology-intern-summer-2023/?distance=50&employment_type=INTERN,"        In-office: 
          Sydney NSW,  
          Australia
            
","
          Qualifications
         Minimum qualifications:
Currently pursuing a Bachelor&#8217;s degree in Information Technology or related technical field.
Currently in your penultimate year of study.
Preferred qualifications:
Experience in troubleshooting applications in one or more of the following networked environments: Linux, macOS, or Windows.
Understanding of LAN/WAN environments.
Ability to configure, upgrade, and relocate PC hardware, software, and print devices.
 
"
